timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-16T04:55:38.325322;VisA/pcb1;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;200;100;100;3;5;95;0.9490;0.9478;0.8857;0.4700;0.7300;-0.0002;;;;;5.85
2026-02-16T04:55:45.579900;VisA/pcb1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;200;100;100;3;5;95;0.9466;0.9478;0.8716;0.6100;0.6800;-0.0026;;;;;7.25
2026-02-16T04:55:45.592488;VisA/pcb1;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;200;100;100;3;5;95;0.9492;0.9485;0.8812;0.4400;0.7700;0.0000;;;;;0.01
2026-02-16T04:55:52.692828;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;3;5;95;0.9237;0.9147;0.8621;0.3700;0.5900;-0.0255;;;;;7.10
2026-02-16T04:55:59.110154;VisA/pcb1;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;200;100;100;3;5;95;0.9276;0.9171;0.8657;0.4200;0.5600;-0.0216;;;;;6.42
2026-02-16T04:56:05.330130;VisA/pcb1;cont_10pct_none;0.1;none;10;10;10;1;0;200;100;100;3;5;95;0.9409;0.9446;0.8807;0.5500;0.7000;-0.0083;;;;;6.21
2026-02-16T04:56:11.668868;VisA/pcb1;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;200;100;100;3;5;95;0.9392;0.9326;0.8900;0.4600;0.5400;-0.0100;-0.2048;0.8889;;;6.33
2026-02-16T04:56:17.498410;VisA/pcb1;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;200;100;100;3;5;95;0.9412;0.9429;0.8744;0.4400;0.6900;-0.0080;0.0361;0.8889;;;5.83
2026-02-16T04:56:24.765338;VisA/pcb1;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;200;100;100;3;5;95;0.9500;0.9492;0.8812;0.4800;0.6900;0.0008;1.0964;0.8889;;;7.26
2026-02-16T04:56:30.210549;VisA/pcb1;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;200;100;100;3;5;95;0.9491;0.9487;0.8780;0.4600;0.7300;-0.0001;0.9880;0.8889;;;5.44
2026-02-16T04:56:37.260367;VisA/pcb1;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;200;100;100;3;5;95;0.9442;0.9425;0.8879;0.4500;0.7400;-0.0050;0.3976;0.8889;;;7.05
2026-02-16T04:56:43.707134;VisA/pcb1;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;200;100;100;3;5;95;0.9472;0.9418;0.8934;0.4500;0.6500;-0.0020;0.7590;0.8889;;;6.44
2026-02-16T04:56:49.799499;VisA/pcb1;cont_20pct_none;0.2;none;10;10;10;2;0;200;100;100;3;5;95;0.9166;0.9245;0.8727;0.5300;0.6100;-0.0326;;;;;6.08
2026-02-16T04:56:56.335534;VisA/pcb1;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;200;100;100;3;5;95;0.9379;0.9361;0.8627;0.4200;0.6200;-0.0113;0.6534;1.0000;;;6.53
2026-02-16T04:57:02.220962;VisA/pcb1;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;200;100;100;3;5;95;0.9143;0.9191;0.8727;0.4800;0.5500;-0.0349;-0.0706;1.0000;;;5.88
2026-02-16T04:57:09.525290;VisA/pcb1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;200;100;100;3;5;95;0.9435;0.9440;0.8767;0.5600;0.7400;-0.0057;0.8252;1.0000;;;7.30
2026-02-16T04:57:14.508698;VisA/pcb1;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;200;100;100;3;5;95;0.9464;0.9461;0.8688;0.4700;0.7500;-0.0028;0.9141;1.0000;;;4.98
2026-02-16T04:57:21.714542;VisA/pcb1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;200;100;100;3;5;95;0.9470;0.9480;0.8716;0.5600;0.7500;-0.0022;0.9325;1.0000;;;7.20
2026-02-16T04:57:28.086941;VisA/pcb1;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;200;100;100;3;5;95;0.9413;0.9408;0.8626;0.4700;0.6700;-0.0079;0.7577;1.0000;;;6.37
2026-02-16T04:57:34.095164;VisA/pcb1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;95;0.9122;0.9254;0.8612;0.5900;0.6200;-0.0370;;;;;5.99
2026-02-16T04:57:40.460779;VisA/pcb1;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;200;100;100;3;5;95;0.9431;0.9397;0.8744;0.4500;0.6700;-0.0061;0.8351;0.9524;;;6.36
2026-02-16T04:57:46.279012;VisA/pcb1;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;200;100;100;3;5;95;0.9079;0.9188;0.8725;0.4400;0.6000;-0.0413;-0.1162;0.9524;;;5.81
2026-02-16T04:57:53.372196;VisA/pcb1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;200;100;100;3;5;95;0.9358;0.9364;0.8679;0.4500;0.6600;-0.0134;0.6378;0.9524;;;7.09
2026-02-16T04:57:57.726224;VisA/pcb1;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;200;100;100;3;5;95;0.9466;0.9469;0.8651;0.4800;0.7500;-0.0026;0.9297;0.9524;;;4.35
2026-02-16T04:58:04.851023;VisA/pcb1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;3;5;95;0.9516;0.9491;0.8910;0.5000;0.6600;0.0024;1.0649;0.9524;;;7.12
2026-02-16T04:58:11.276503;VisA/pcb1;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;200;100;100;3;5;95;0.9369;0.9356;0.8732;0.5400;0.5700;-0.0123;0.6676;0.9524;;;6.42
2026-02-16T04:58:23.487770;VisA/pcb1;cont_0pct_none;0.0;none;20;20;20;0;0;200;100;100;3;5;95;0.9450;0.9427;0.8812;0.4900;0.7100;;;;;;12.11
2026-02-16T04:58:36.965000;VisA/pcb1;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;200;100;100;3;5;95;0.9301;0.9242;0.8598;0.3200;0.6800;-0.0149;;;;;13.47
2026-02-16T04:58:48.319851;VisA/pcb1;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;200;100;100;3;5;95;0.9455;0.9434;0.8848;0.5200;0.6500;0.0005;;;;;11.35
2026-02-16T04:59:01.625254;VisA/pcb1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;200;100;100;3;5;95;0.9391;0.9382;0.8708;0.6600;0.7200;-0.0059;;;;;13.30
2026-02-16T04:59:01.646607;VisA/pcb1;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;200;100;100;3;5;95;0.9450;0.9427;0.8812;0.4900;0.7100;0.0000;;;;;0.02
2026-02-16T04:59:15.112294;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;200;100;100;3;5;95;0.9192;0.9123;0.8597;0.3400;0.5600;-0.0258;;;;;13.46
2026-02-16T04:59:28.783229;VisA/pcb1;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;200;100;100;3;5;95;0.9349;0.9286;0.8679;0.3400;0.6600;-0.0101;;;;;13.67
2026-02-16T04:59:40.775396;VisA/pcb1;cont_10pct_none;0.1;none;20;20;20;2;0;200;100;100;3;5;95;0.8782;0.8745;0.8485;0.3100;0.4600;-0.0668;;;;;11.97
2026-02-16T04:59:54.075429;VisA/pcb1;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;200;100;100;3;5;95;0.9243;0.9135;0.8683;0.3300;0.5600;-0.0207;0.6901;1.0000;;;13.30
2026-02-16T05:00:05.422199;VisA/pcb1;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;200;100;100;3;5;95;0.8860;0.8840;0.8485;0.3600;0.4500;-0.0590;0.1168;1.0000;;;11.34
2026-02-16T05:00:18.555874;VisA/pcb1;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;200;100;100;3;5;95;0.9358;0.9308;0.8796;0.4300;0.6000;-0.0092;0.8623;1.0000;;;13.13
2026-02-16T05:00:29.286472;VisA/pcb1;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;200;100;100;3;5;95;0.9396;0.9348;0.8688;0.3900;0.7100;-0.0054;0.9192;1.0000;;;10.73
2026-02-16T05:00:42.742681;VisA/pcb1;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;200;100;100;3;5;95;0.9262;0.9199;0.8611;0.4400;0.6500;-0.0188;0.7186;1.0000;;;13.45
2026-02-16T05:00:56.429096;VisA/pcb1;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;200;100;100;3;5;95;0.9420;0.9338;0.8815;0.3800;0.7200;-0.0030;0.9551;1.0000;;;13.68
2026-02-16T05:01:08.455703;VisA/pcb1;cont_20pct_none;0.2;none;20;20;20;4;0;200;100;100;3;5;95;0.8786;0.8938;0.8444;0.4200;0.5400;-0.0664;;;;;12.00
2026-02-16T05:01:21.757023;VisA/pcb1;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;200;100;100;3;5;95;0.9380;0.9364;0.8627;0.4700;0.7000;-0.0070;0.8946;1.0000;;;13.30
2026-02-16T05:01:32.835396;VisA/pcb1;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;200;100;100;3;5;95;0.8819;0.8965;0.8482;0.4300;0.4900;-0.0631;0.0497;1.0000;;;11.07
2026-02-16T05:01:46.075753;VisA/pcb1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;200;100;100;3;5;95;0.9356;0.9332;0.8597;0.5100;0.6600;-0.0094;0.8584;1.0000;;;13.24
2026-02-16T05:01:55.721345;VisA/pcb1;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;200;100;100;3;5;95;0.9437;0.9391;0.8750;0.4000;0.7300;-0.0013;0.9804;1.0000;;;9.64
2026-02-16T05:02:09.002521;VisA/pcb1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;200;100;100;3;5;95;0.9301;0.9196;0.8664;0.2400;0.6300;-0.0149;0.7756;1.0000;;;13.28
2026-02-16T05:02:22.616234;VisA/pcb1;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;200;100;100;3;5;95;0.9244;0.9187;0.8584;0.3400;0.6500;-0.0206;0.6898;1.0000;;;13.61
2026-02-16T05:02:34.589772;VisA/pcb1;cont_30pct_none;0.3;none;20;20;20;6;0;200;100;100;3;5;95;0.8532;0.8752;0.8304;0.4000;0.5100;-0.0918;;;;;11.94
2026-02-16T05:02:48.025891;VisA/pcb1;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;200;100;100;3;5;95;0.9216;0.9181;0.8636;0.4000;0.5600;-0.0234;0.7451;1.0000;;;13.43
2026-02-16T05:02:59.241643;VisA/pcb1;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;200;100;100;3;5;95;0.8538;0.8775;0.8304;0.4400;0.5000;-0.0912;0.0065;1.0000;;;11.21
2026-02-16T05:03:12.582823;VisA/pcb1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;200;100;100;3;5;95;0.9402;0.9383;0.8756;0.4300;0.6600;-0.0048;0.9477;1.0000;;;13.34
2026-02-16T05:03:20.995699;VisA/pcb1;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;200;100;100;3;5;95;0.9424;0.9396;0.8812;0.4700;0.7200;-0.0026;0.9717;1.0000;;;8.41
2026-02-16T05:03:34.170321;VisA/pcb1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;200;100;100;3;5;95;0.9329;0.9274;0.8767;0.3800;0.6700;-0.0121;0.8682;1.0000;;;13.17
2026-02-16T05:03:47.790686;VisA/pcb1;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;200;100;100;3;5;95;0.9228;0.9202;0.8646;0.4500;0.5800;-0.0222;0.7582;1.0000;;;13.62
2026-02-16T05:03:53.931055;VisA/pcb1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;95;0.9506;0.9483;0.8832;0.5600;0.7700;;;;;;6.02
2026-02-16T05:04:00.335257;VisA/pcb1;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;200;100;100;4;5;95;0.9407;0.9359;0.8774;0.4700;0.6600;-0.0099;;;;;6.40
2026-02-16T05:04:06.195571;VisA/pcb1;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;200;100;100;4;5;95;0.9524;0.9514;0.8878;0.6000;0.7700;0.0018;;;;;5.86
2026-02-16T05:04:13.537331;VisA/pcb1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;200;100;100;4;5;95;0.9545;0.9516;0.8976;0.5400;0.7400;0.0039;;;;;7.34
2026-02-16T05:04:13.550336;VisA/pcb1;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;200;100;100;4;5;95;0.9506;0.9483;0.8832;0.5600;0.7700;0.0000;;;;;0.01
2026-02-16T05:04:20.581338;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;4;5;95;0.9392;0.9362;0.8804;0.4300;0.7300;-0.0114;;;;;7.03
2026-02-16T05:04:26.952309;VisA/pcb1;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;200;100;100;4;5;95;0.9440;0.9375;0.8920;0.3700;0.6900;-0.0066;;;;;6.37
2026-02-16T05:04:33.087680;VisA/pcb1;cont_10pct_none;0.1;none;10;10;10;1;0;200;100;100;4;5;95;0.9249;0.9199;0.8610;0.4400;0.6200;-0.0257;;;;;6.12
2026-02-16T05:04:39.471020;VisA/pcb1;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;200;100;100;4;5;95;0.9353;0.9345;0.8716;0.5200;0.6000;-0.0153;0.4047;1.0000;;;6.38
2026-02-16T05:04:45.336034;VisA/pcb1;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;200;100;100;4;5;95;0.9243;0.9185;0.8571;0.4200;0.6200;-0.0263;-0.0233;1.0000;;;5.86
2026-02-16T05:04:52.461215;VisA/pcb1;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;200;100;100;4;5;95;0.9393;0.9323;0.8720;0.4700;0.6700;-0.0113;0.5603;1.0000;;;7.12
2026-02-16T05:04:57.861588;VisA/pcb1;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;200;100;100;4;5;95;0.9410;0.9357;0.8708;0.4700;0.7600;-0.0096;0.6265;1.0000;;;5.40
2026-02-16T05:05:04.907009;VisA/pcb1;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;200;100;100;4;5;95;0.9361;0.9354;0.8627;0.5100;0.6300;-0.0145;0.4358;1.0000;;;7.04
2026-02-16T05:05:11.352107;VisA/pcb1;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;200;100;100;4;5;95;0.9334;0.9316;0.8676;0.5600;0.6500;-0.0172;0.3307;1.0000;;;6.44
2026-02-16T05:05:17.391961;VisA/pcb1;cont_20pct_none;0.2;none;10;10;10;2;0;200;100;100;4;5;95;0.9099;0.9124;0.8507;0.3500;0.6300;-0.0407;;;;;6.02
2026-02-16T05:05:23.803430;VisA/pcb1;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;200;100;100;4;5;95;0.9236;0.9150;0.8571;0.4300;0.5800;-0.0270;0.3366;1.0000;;;6.41
2026-02-16T05:05:29.713425;VisA/pcb1;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;200;100;100;4;5;95;0.9140;0.9149;0.8522;0.4000;0.5800;-0.0366;0.1007;1.0000;;;5.90
2026-02-16T05:05:36.947290;VisA/pcb1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;200;100;100;4;5;95;0.9446;0.9431;0.8815;0.4800;0.7000;-0.0060;0.8526;1.0000;;;7.23
2026-02-16T05:05:41.917144;VisA/pcb1;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;200;100;100;4;5;95;0.9367;0.9348;0.8584;0.5600;0.7200;-0.0139;0.6585;1.0000;;;4.97
2026-02-16T05:05:48.983752;VisA/pcb1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;200;100;100;4;5;95;0.9214;0.9194;0.8624;0.4900;0.5900;-0.0292;0.2826;1.0000;;;7.06
2026-02-16T05:05:55.495221;VisA/pcb1;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;200;100;100;4;5;95;0.9202;0.9097;0.8624;0.3100;0.5600;-0.0304;0.2531;1.0000;;;6.51
2026-02-16T05:06:01.547446;VisA/pcb1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;95;0.8704;0.8729;0.8421;0.3000;0.5300;-0.0802;;;;;6.03
2026-02-16T05:06:07.867207;VisA/pcb1;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;200;100;100;4;5;95;0.9085;0.8924;0.8571;0.2000;0.5000;-0.0421;0.4751;1.0000;;;6.32
2026-02-16T05:06:13.787766;VisA/pcb1;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;200;100;100;4;5;95;0.8746;0.8754;0.8421;0.3100;0.4600;-0.0760;0.0524;1.0000;;;5.92
2026-02-16T05:06:20.929814;VisA/pcb1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;200;100;100;4;5;95;0.9358;0.9340;0.8683;0.4400;0.6200;-0.0148;0.8155;1.0000;;;7.14
2026-02-16T05:06:25.262469;VisA/pcb1;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;200;100;100;4;5;95;0.9332;0.9332;0.8571;0.6100;0.6400;-0.0174;0.7830;1.0000;;;4.33
2026-02-16T05:06:32.463402;VisA/pcb1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;4;5;95;0.9192;0.9074;0.8571;0.2600;0.5000;-0.0314;0.6085;1.0000;;;7.20
2026-02-16T05:06:38.942358;VisA/pcb1;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;200;100;100;4;5;95;0.9147;0.9060;0.8571;0.3000;0.6100;-0.0359;0.5524;1.0000;;;6.47
2026-02-16T05:06:51.344453;VisA/pcb1;cont_0pct_none;0.0;none;20;20;20;0;0;200;100;100;4;5;95;0.9554;0.9555;0.8824;0.5900;0.7600;;;;;;12.28
2026-02-16T05:07:04.950620;VisA/pcb1;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;200;100;100;4;5;95;0.9469;0.9408;0.8911;0.5100;0.7200;-0.0085;;;;;13.60
2026-02-16T05:07:16.350299;VisA/pcb1;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;200;100;100;4;5;95;0.9509;0.9496;0.8837;0.5000;0.7000;-0.0045;;;;;11.40
2026-02-16T05:07:29.594856;VisA/pcb1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;200;100;100;4;5;95;0.9430;0.9403;0.8879;0.4300;0.7200;-0.0124;;;;;13.24
2026-02-16T05:07:29.614362;VisA/pcb1;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;200;100;100;4;5;95;0.9554;0.9555;0.8824;0.5900;0.7600;0.0000;;;;;0.02
2026-02-16T05:07:42.893382;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;200;100;100;4;5;95;0.9522;0.9490;0.8952;0.6000;0.7900;-0.0032;;;;;13.28
2026-02-16T05:07:56.491229;VisA/pcb1;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;200;100;100;4;5;95;0.9508;0.9441;0.8910;0.5100;0.6700;-0.0046;;;;;13.59
2026-02-16T05:08:08.680893;VisA/pcb1;cont_10pct_none;0.1;none;20;20;20;2;0;200;100;100;4;5;95;0.9218;0.9255;0.8750;0.3500;0.6500;-0.0336;;;;;12.17
2026-02-16T05:08:22.155900;VisA/pcb1;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;200;100;100;4;5;95;0.9356;0.9338;0.8651;0.4500;0.6800;-0.0198;0.4107;0.9444;;;13.47
2026-02-16T05:08:33.539478;VisA/pcb1;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;200;100;100;4;5;95;0.9254;0.9315;0.8857;0.4200;0.6500;-0.0300;0.1071;0.9444;;;11.38
2026-02-16T05:08:46.728507;VisA/pcb1;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;200;100;100;4;5;95;0.9481;0.9481;0.8837;0.5800;0.7300;-0.0073;0.7827;0.9444;;;13.18
2026-02-16T05:08:57.452610;VisA/pcb1;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;200;100;100;4;5;95;0.9540;0.9536;0.8846;0.4600;0.7700;-0.0014;0.9583;0.9444;;;10.72
2026-02-16T05:09:10.833413;VisA/pcb1;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;200;100;100;4;5;95;0.9444;0.9414;0.8667;0.3700;0.7600;-0.0110;0.6726;0.9444;;;13.38
2026-02-16T05:09:24.441022;VisA/pcb1;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;200;100;100;4;5;95;0.9409;0.9399;0.8696;0.5000;0.6200;-0.0145;0.5685;0.9444;;;13.60
2026-02-16T05:09:36.401332;VisA/pcb1;cont_20pct_none;0.2;none;20;20;20;4;0;200;100;100;4;5;95;0.8952;0.9120;0.8482;0.5000;0.5900;-0.0602;;;;;11.93
2026-02-16T05:09:49.961994;VisA/pcb1;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;200;100;100;4;5;95;0.9310;0.9318;0.8610;0.5000;0.6700;-0.0244;0.5947;0.8906;;;13.56
2026-02-16T05:10:01.367288;VisA/pcb1;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;200;100;100;4;5;95;0.8998;0.9164;0.8458;0.5300;0.6300;-0.0556;0.0764;0.8906;;;11.40
2026-02-16T05:10:14.751904;VisA/pcb1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;200;100;100;4;5;95;0.9378;0.9306;0.8796;0.3800;0.6000;-0.0176;0.7076;0.8906;;;13.38
2026-02-16T05:10:24.352545;VisA/pcb1;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;200;100;100;4;5;95;0.9544;0.9522;0.8815;0.5100;0.7900;-0.0010;0.9834;0.8906;;;9.60
2026-02-16T05:10:37.497737;VisA/pcb1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;200;100;100;4;5;95;0.9348;0.9313;0.8713;0.4800;0.5700;-0.0206;0.6578;0.8906;;;13.14
2026-02-16T05:10:51.067498;VisA/pcb1;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;200;100;100;4;5;95;0.9355;0.9335;0.8615;0.4900;0.6800;-0.0199;0.6694;0.8906;;;13.57
2026-02-16T05:11:03.055509;VisA/pcb1;cont_30pct_none;0.3;none;20;20;20;6;0;200;100;100;4;5;95;0.8678;0.8943;0.8174;0.4500;0.5700;-0.0876;;;;;11.96
2026-02-16T05:11:16.562657;VisA/pcb1;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;200;100;100;4;5;95;0.9200;0.9168;0.8722;0.4000;0.5700;-0.0354;0.5959;0.8810;;;13.50
2026-02-16T05:11:27.975462;VisA/pcb1;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;200;100;100;4;5;95;0.8673;0.8951;0.8174;0.4800;0.5600;-0.0881;-0.0057;0.8810;;;11.41
2026-02-16T05:11:41.287968;VisA/pcb1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;200;100;100;4;5;95;0.9290;0.9305;0.8750;0.4500;0.6400;-0.0264;0.6986;0.8810;;;13.31
2026-02-16T05:11:49.623350;VisA/pcb1;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;200;100;100;4;5;95;0.9501;0.9453;0.8867;0.5100;0.7200;-0.0053;0.9395;0.8810;;;8.33
2026-02-16T05:12:02.955663;VisA/pcb1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;200;100;100;4;5;95;0.9215;0.9204;0.8646;0.3900;0.6300;-0.0339;0.6130;0.8810;;;13.33
2026-02-16T05:12:16.644460;VisA/pcb1;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;200;100;100;4;5;95;0.9161;0.9115;0.8696;0.3500;0.6000;-0.0393;0.5514;0.8810;;;13.68
2026-02-16T05:12:25.244349;VisA/pcb2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;95;0.7865;0.7709;0.7535;0.1200;0.2500;;;;;;6.10
2026-02-16T05:12:31.541671;VisA/pcb2;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;200;100;100;0;5;95;0.7314;0.7280;0.7083;0.1100;0.1300;-0.0551;;;;;6.29
2026-02-16T05:12:37.427731;VisA/pcb2;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;200;100;100;0;5;95;0.7846;0.7654;0.7593;0.1300;0.1900;-0.0019;;;;;5.88
2026-02-16T05:12:44.644247;VisA/pcb2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;200;100;100;0;5;95;0.7357;0.7277;0.7238;0.1100;0.1700;-0.0508;;;;;7.21
2026-02-16T05:12:44.657171;VisA/pcb2;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;200;100;100;0;5;95;0.7865;0.7709;0.7535;0.1200;0.2500;0.0000;;;;;0.01
2026-02-16T05:12:51.903353;VisA/pcb2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;0;5;95;0.7407;0.7234;0.7324;0.1000;0.1300;-0.0458;;;;;7.24
2026-02-16T05:12:58.442252;VisA/pcb2;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;200;100;100;0;5;95;0.7400;0.7293;0.7256;0.1100;0.1400;-0.0465;;;;;6.54
2026-02-16T05:13:04.619339;VisA/pcb2;cont_10pct_none;0.1;none;10;10;10;1;0;200;100;100;0;5;95;0.7774;0.7722;0.7407;0.1300;0.3200;-0.0091;;;;;6.16
2026-02-16T05:13:11.147275;VisA/pcb2;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;200;100;100;0;5;95;0.7404;0.7398;0.7273;0.1100;0.1700;-0.0461;-4.0659;0.8889;;;6.52
