timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-18T00:33:48.860504;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;99;0.6843;0.7149;0.6960;0.2000;0.2600;-0.0672;;;;;;;;9.52
2026-02-18T00:34:02.481029;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;0;5;99;0.6989;0.7293;0.6966;0.2100;0.2800;-0.0526;0.2173;0.8095;1;0.6667;0.6667;;;13.31
2026-02-18T00:34:11.622462;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;90;0.7034;0.7362;0.6957;0.1100;0.3400;;;;;;;;;8.97
2026-02-18T00:34:23.370385;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;1;5;90;0.7327;0.7636;0.6931;0.1300;0.3800;0.0293;;;;;;;;11.74
2026-02-18T00:34:33.116820;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;90;0.6464;0.6809;0.6797;0.1000;0.2200;-0.0570;;;;;;;;9.72
2026-02-18T00:34:46.017176;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;1;5;90;0.6906;0.7370;0.6982;0.2700;0.3700;-0.0128;0.7754;0.8095;1;0.6667;0.6667;;;12.79
2026-02-18T00:34:55.855965;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;95;0.7034;0.7362;0.6957;0.1100;0.3400;;;;;;;;;9.70
2026-02-18T00:35:07.777529;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;1;5;95;0.7097;0.7464;0.7068;0.2200;0.3100;0.0063;;;;;;;;11.83
2026-02-18T00:35:17.800614;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;95;0.6464;0.6809;0.6797;0.1000;0.2200;-0.0570;;;;;;;;10.00
2026-02-18T00:35:30.004133;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;1;5;95;0.6700;0.7080;0.6914;0.1200;0.3000;-0.0334;0.4140;0.8095;1;0.6667;0.6667;;;12.20
2026-02-18T00:35:40.078720;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;99;0.7034;0.7362;0.6957;0.1100;0.3400;;;;;;;;;9.90
2026-02-18T00:35:52.854099;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;1;5;99;0.6994;0.7321;0.6943;0.1100;0.3000;-0.0040;;;;;;;;12.76
2026-02-18T00:36:02.655221;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;99;0.6464;0.6809;0.6797;0.1000;0.2200;-0.0570;;;;;;;;9.78
2026-02-18T00:36:15.275215;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;1;5;99;0.6436;0.6809;0.6770;0.1000;0.2400;-0.0598;-0.0491;0.8095;1;0.6667;0.6667;;;12.61
2026-02-18T00:36:25.636001;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;90;0.7356;0.7586;0.7171;0.2000;0.3400;;;;;;;;;10.20
2026-02-18T00:36:38.059346;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;2;5;90;0.7516;0.7691;0.7294;0.1700;0.3500;0.0160;;;;;;;;12.30
2026-02-18T00:36:47.481781;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;90;0.6703;0.7049;0.6807;0.1900;0.2300;-0.0653;;;;;;;;9.40
2026-02-18T00:36:59.482544;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;2;5;90;0.6961;0.7268;0.7055;0.2000;0.2600;-0.0395;0.3951;0.6190;0;0.3333;0.3333;;;12.00
2026-02-18T00:37:09.376341;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;95;0.7356;0.7586;0.7171;0.2000;0.3400;;;;;;;;;9.74
2026-02-18T00:37:21.331256;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;2;5;95;0.7370;0.7579;0.7194;0.1500;0.3300;0.0014;;;;;;;;11.95
2026-02-18T00:37:31.395705;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;95;0.6703;0.7049;0.6807;0.1900;0.2300;-0.0653;;;;;;;;10.04
2026-02-18T00:37:42.933456;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;2;5;95;0.7022;0.7317;0.6978;0.1700;0.2800;-0.0334;0.4885;0.6190;0;0.3333;0.3333;;;11.53
2026-02-18T00:37:52.726317;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;99;0.7356;0.7586;0.7171;0.2000;0.3400;;;;;;;;;9.63
2026-02-18T00:38:06.162720;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;2;5;99;0.7330;0.7588;0.7194;0.2000;0.3400;-0.0026;;;;;;;;13.43
2026-02-18T00:38:16.160578;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;99;0.6703;0.7049;0.6807;0.1900;0.2300;-0.0653;;;;;;;;9.98
2026-02-18T00:38:28.499519;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;2;5;99;0.6837;0.7161;0.6904;0.1500;0.2400;-0.0519;0.2052;0.6190;0;0.3333;0.3333;;;12.22
2026-02-18T00:38:38.281070;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;90;0.7677;0.7945;0.7200;0.1900;0.4100;;;;;;;;;9.63
2026-02-18T00:38:49.887658;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;3;5;90;0.7701;0.7995;0.7126;0.1900;0.4100;0.0024;;;;;;;;11.60
2026-02-18T00:38:59.555340;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;90;0.6864;0.7197;0.6940;0.1600;0.2700;-0.0813;;;;;;;;9.64
2026-02-18T00:39:11.485000;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;3;5;90;0.7132;0.7426;0.7085;0.1900;0.2900;-0.0545;0.3296;0.6190;0;0.3333;0.3333;;;11.82
2026-02-18T00:39:21.644267;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;95;0.7677;0.7945;0.7200;0.1900;0.4100;;;;;;;;;10.00
2026-02-18T00:39:33.619643;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;3;5;95;0.7674;0.7874;0.7352;0.1800;0.3800;-0.0003;;;;;;;;11.96
2026-02-18T00:39:42.362350;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;95;0.6864;0.7197;0.6940;0.1600;0.2700;-0.0813;;;;;;;;8.72
2026-02-18T00:39:54.909925;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;3;5;95;0.6802;0.7116;0.6980;0.1600;0.2600;-0.0875;-0.0763;0.6190;0;0.3333;0.3333;;;12.54
2026-02-18T00:40:05.024884;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;99;0.7677;0.7945;0.7200;0.1900;0.4100;;;;;;;;;9.96
2026-02-18T00:40:18.285711;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;3;5;99;0.7666;0.7930;0.7200;0.2000;0.4200;-0.0011;;;;;;;;13.26
2026-02-18T00:40:28.742715;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;99;0.6864;0.7197;0.6940;0.1600;0.2700;-0.0813;;;;;;;;10.43
2026-02-18T00:40:41.576396;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;3;5;99;0.6868;0.7150;0.6989;0.1300;0.2600;-0.0809;0.0049;0.6190;0;0.3333;0.3333;;;12.64
2026-02-18T00:40:51.655085;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;90;0.7544;0.7652;0.7171;0.1000;0.3600;;;;;;;;;9.92
2026-02-18T00:41:03.152434;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;4;5;90;0.7691;0.7941;0.7176;0.1500;0.3900;0.0147;;;;;;;;11.49
2026-02-18T00:41:13.065429;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;90;0.6926;0.7327;0.6886;0.1900;0.3300;-0.0618;;;;;;;;9.89
2026-02-18T00:41:25.007503;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;4;5;90;0.7365;0.7685;0.7037;0.2100;0.3000;-0.0179;0.7104;0.4762;0;0.0000;0.0000;;;11.87
2026-02-18T00:41:34.448907;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;95;0.7544;0.7652;0.7171;0.1000;0.3600;;;;;;;;;9.29
2026-02-18T00:41:46.635616;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;4;5;95;0.7626;0.7799;0.7210;0.1000;0.4200;0.0082;;;;;;;;12.08
2026-02-18T00:41:56.952712;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;95;0.6926;0.7327;0.6886;0.1900;0.3300;-0.0618;;;;;;;;10.29
2026-02-18T00:42:09.354155;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;4;5;95;0.7296;0.7563;0.7104;0.1300;0.3800;-0.0248;0.5987;0.4762;0;0.0000;0.0000;;;12.30
2026-02-18T00:42:19.251903;VisA/macaroni1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;99;0.7544;0.7652;0.7171;0.1000;0.3600;;;;;;;;;9.77
2026-02-18T00:42:32.591053;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;4;5;99;0.7537;0.7637;0.7184;0.1000;0.3900;-0.0007;;;;;;;;12.91
2026-02-18T00:42:42.281961;VisA/macaroni1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;99;0.6926;0.7327;0.6886;0.1900;0.3300;-0.0618;;;;;;;;9.67
2026-02-18T00:42:54.672913;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;4;5;99;0.6927;0.7279;0.6838;0.1400;0.3400;-0.0617;0.0016;0.4762;0;0.0000;0.0000;;;12.37
2026-02-18T00:43:07.017560;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;90;0.6218;0.5842;0.6897;0.0000;0.0900;;;;;;;;;8.63
2026-02-18T00:43:19.189787;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;0;5;90;0.6729;0.6618;0.7000;0.0300;0.1300;0.0511;;;;;;;;12.17
2026-02-18T00:43:29.315978;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;90;0.5804;0.5824;0.6667;0.0200;0.1400;-0.0414;;;;;;;;10.11
2026-02-18T00:43:42.229169;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;0;5;90;0.5821;0.5612;0.6781;0.0400;0.0900;-0.0397;0.0411;0.4762;0;0.0000;0.0000;;;12.52
2026-02-18T00:43:52.192690;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;95;0.6218;0.5842;0.6897;0.0000;0.0900;;;;;;;;;9.79
2026-02-18T00:44:04.094205;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;0;5;95;0.6322;0.5989;0.6977;0.0100;0.0800;0.0104;;;;;;;;11.90
2026-02-18T00:44:13.350260;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;95;0.5804;0.5824;0.6667;0.0200;0.1400;-0.0414;;;;;;;;9.24
2026-02-18T00:44:26.811386;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;0;5;95;0.6064;0.6021;0.6749;0.0400;0.1300;-0.0154;0.6280;0.4762;0;0.0000;0.0000;;;13.46
2026-02-18T00:44:36.595511;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;99;0.6218;0.5842;0.6897;0.0000;0.0900;;;;;;;;;9.63
2026-02-18T00:44:50.195181;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;0;5;99;0.6239;0.5871;0.6902;0.0000;0.0900;0.0021;;;;;;;;13.59
2026-02-18T00:44:59.368630;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;99;0.5804;0.5824;0.6667;0.0200;0.1400;-0.0414;;;;;;;;9.15
2026-02-18T00:45:12.368415;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;0;5;99;0.5937;0.5943;0.6667;0.0500;0.1000;-0.0281;0.3213;0.4762;0;0.0000;0.0000;;;12.99
2026-02-18T00:45:22.022737;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;90;0.5339;0.5057;0.6788;0.0100;0.0200;;;;;;;;;9.53
2026-02-18T00:45:34.882233;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;1;5;90;0.5958;0.5631;0.6857;0.0200;0.0300;0.0619;;;;;;;;12.86
2026-02-18T00:45:44.927718;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;90;0.4789;0.4751;0.6667;0.0200;0.0200;-0.0550;;;;;;;;10.03
2026-02-18T00:45:56.931053;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;1;5;90;0.5351;0.5225;0.6689;0.0000;0.0300;0.0012;1.0218;0.9524;1;0.6667;0.6667;;;12.00
2026-02-18T00:46:05.855451;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;95;0.5339;0.5057;0.6788;0.0100;0.0200;;;;;;;;;8.75
2026-02-18T00:46:18.884459;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;1;5;95;0.5789;0.5411;0.7000;0.0100;0.0400;0.0450;;;;;;;;12.92
2026-02-18T00:46:28.128386;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;95;0.4789;0.4751;0.6667;0.0200;0.0200;-0.0550;;;;;;;;9.21
2026-02-18T00:46:40.627779;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;1;5;95;0.4906;0.4776;0.6690;0.0100;0.0200;-0.0433;0.2127;0.9524;1;0.6667;0.6667;;;12.50
2026-02-18T00:46:50.361241;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;1;5;99;0.5339;0.5057;0.6788;0.0100;0.0200;;;;;;;;;9.58
2026-02-18T00:47:03.777491;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;1;5;99;0.5409;0.5111;0.6838;0.0100;0.0100;0.0070;;;;;;;;13.41
2026-02-18T00:47:13.721034;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;1;5;99;0.4789;0.4751;0.6667;0.0200;0.0200;-0.0550;;;;;;;;9.92
2026-02-18T00:47:25.444427;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;1;5;99;0.4759;0.4755;0.6667;0.0100;0.0200;-0.0580;-0.0545;0.9524;1;0.6667;0.6667;;;11.72
2026-02-18T00:47:34.661009;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;90;0.5030;0.5013;0.6667;0.0100;0.0400;;;;;;;;;9.10
2026-02-18T00:47:46.747239;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;2;5;90;0.5722;0.5564;0.6782;0.0100;0.0500;0.0692;;;;;;;;12.07
2026-02-18T00:47:56.642692;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;90;0.4448;0.4570;0.6667;0.0100;0.0200;-0.0582;;;;;;;;9.87
2026-02-18T00:48:08.851434;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;2;5;90;0.5924;0.5685;0.6826;0.0000;0.0700;0.0895;2.5383;0.4286;0;0.0000;0.0000;;;12.05
2026-02-18T00:48:17.817628;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;95;0.5030;0.5013;0.6667;0.0100;0.0400;;;;;;;;;8.83
2026-02-18T00:48:29.823117;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;2;5;95;0.5177;0.5184;0.6667;0.0300;0.0300;0.0148;;;;;;;;12.00
2026-02-18T00:48:39.262076;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;95;0.4448;0.4570;0.6667;0.0100;0.0200;-0.0582;;;;;;;;9.41
2026-02-18T00:48:52.423315;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;2;5;95;0.5056;0.5170;0.6667;0.0100;0.0500;0.0026;1.0456;0.4286;0;0.0000;0.0000;;;13.06
2026-02-18T00:49:01.968837;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;2;5;99;0.5030;0.5013;0.6667;0.0100;0.0400;;;;;;;;;9.40
2026-02-18T00:49:15.927039;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;2;5;99;0.4981;0.4969;0.6667;0.0100;0.0300;-0.0049;;;;;;;;13.55
2026-02-18T00:49:24.956488;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;2;5;99;0.4448;0.4570;0.6667;0.0100;0.0200;-0.0582;;;;;;;;9.01
2026-02-18T00:49:37.265204;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;2;5;99;0.4457;0.4582;0.6667;0.0100;0.0300;-0.0573;0.0155;0.4286;0;0.0000;0.0000;;;12.30
2026-02-18T00:49:46.956084;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;90;0.5305;0.5062;0.6667;0.0000;0.0400;;;;;;;;;9.52
2026-02-18T00:49:59.687693;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;3;5;90;0.5423;0.5105;0.6711;0.0100;0.0300;0.0118;;;;;;;;12.72
2026-02-18T00:50:09.080515;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;90;0.4934;0.4908;0.6667;0.0100;0.0300;-0.0371;;;;;;;;9.37
2026-02-18T00:50:21.761294;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;3;5;90;0.5405;0.5107;0.6711;0.0100;0.0200;0.0100;1.2695;0.5714;0;0.0000;0.0000;;;12.67
2026-02-18T00:50:30.755299;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;95;0.5305;0.5062;0.6667;0.0000;0.0400;;;;;;;;;8.82
2026-02-18T00:50:42.891393;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;3;5;95;0.5454;0.5193;0.6689;0.0100;0.0400;0.0149;;;;;;;;12.13
2026-02-18T00:50:52.817832;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;95;0.4934;0.4908;0.6667;0.0100;0.0300;-0.0371;;;;;;;;9.91
2026-02-18T00:51:05.583892;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;3;5;95;0.5344;0.5154;0.6667;0.0200;0.0300;0.0039;1.1051;0.5714;0;0.0000;0.0000;;;12.76
2026-02-18T00:51:15.328668;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;3;5;99;0.5305;0.5062;0.6667;0.0000;0.0400;;;;;;;;;9.59
2026-02-18T00:51:28.852637;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;3;5;99;0.5301;0.5069;0.6689;0.0000;0.0400;-0.0004;;;;;;;;13.52
2026-02-18T00:51:37.921051;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;3;5;99;0.4934;0.4908;0.6667;0.0100;0.0300;-0.0371;;;;;;;;9.05
2026-02-18T00:51:50.314829;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;3;5;99;0.4985;0.4939;0.6667;0.0100;0.0300;-0.0320;0.1375;0.5714;0;0.0000;0.0000;;;12.39
2026-02-18T00:51:59.939248;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;90;0.5042;0.4915;0.6689;0.0100;0.0300;;;;;;;;;9.47
2026-02-18T00:52:12.534542;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;4;5;90;0.5588;0.5289;0.6787;0.0100;0.0400;0.0546;;;;;;;;12.59
2026-02-18T00:52:22.513140;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;90;0.4858;0.4874;0.6667;0.0100;0.0300;-0.0184;;;;;;;;9.96
2026-02-18T00:52:35.173932;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;4;5;90;0.6068;0.5903;0.6861;0.0100;0.0800;0.1026;6.5761;0.2857;0;0.0000;0.0000;;;12.65
2026-02-18T00:52:44.602727;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;95;0.5042;0.4915;0.6689;0.0100;0.0300;;;;;;;;;9.29
2026-02-18T00:52:56.573221;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;4;5;95;0.5316;0.5060;0.6804;0.0200;0.0400;0.0274;;;;;;;;11.97
2026-02-18T00:53:06.162704;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;95;0.4858;0.4874;0.6667;0.0100;0.0300;-0.0184;;;;;;;;9.57
2026-02-18T00:53:19.692798;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;200;100;100;4;5;95;0.5529;0.5268;0.6761;0.0100;0.0300;0.0487;3.6467;0.2857;0;0.0000;0.0000;;;12.86
2026-02-18T00:53:29.918684;VisA/macaroni2;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;4;5;99;0.5042;0.4915;0.6689;0.0100;0.0300;;;;;;;;;10.07
2026-02-18T00:53:42.361039;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;200;100;100;4;5;99;0.5070;0.4916;0.6712;0.0100;0.0200;0.0028;;;;;;;;12.44
2026-02-18T00:53:52.754095;VisA/macaroni2;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;4;5;99;0.4858;0.4874;0.6667;0.0100;0.0300;-0.0184;;;;;;;;10.37
2026-02-18T00:54:05.310523;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;200;100;100;4;5;99;0.4904;0.4952;0.6667;0.0200;0.0300;-0.0138;0.2500;0.2857;0;0.0000;0.0000;;;12.55
2026-02-18T00:54:18.731010;VisA/pcb1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;90;0.9319;0.9287;0.8626;0.4600;0.6700;;;;;;;;;10.27
2026-02-18T00:54:31.128028;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;200;100;100;0;5;90;0.9431;0.9394;0.8846;0.3400;0.7200;0.0112;;;;;;;;12.39
2026-02-18T00:54:41.917080;VisA/pcb1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;90;0.8891;0.8977;0.8435;0.4100;0.4900;-0.0428;;;;;;;;10.76
2026-02-18T00:54:53.579578;VisA/pcb1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;200;100;100;0;5;90;0.9423;0.9356;0.8824;0.3400;0.6500;0.0104;1.2430;1.0000;1;1.0000;1.0000;;;11.46
2026-02-18T00:55:03.732062;VisA/pcb1;cont_0pct_none;0.0;none;10;10;10;0;0;200;100;100;0;5;95;0.9319;0.9287;0.8626;0.4600;0.6700;;;;;;;;;9.97
2026-02-18T00:55:16.419760;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;200;100;100;0;5;95;0.9342;0.9293;0.8732;0.4700;0.6700;0.0023;;;;;;;;12.68
2026-02-18T00:55:26.533771;VisA/pcb1;cont_30pct_none;0.3;none;10;10;10;3;0;200;100;100;0;5;95;0.8891;0.8977;0.8435;0.4100;0.4900;-0.0428;;;;;;;;10.10
